,degree,clustering_coeff,betweenness_centrality,eigenvector_centrality,community_id
1544,15,0.580952380952381,8.504115718346437e-06,2.3892660499494072e-05,11
1545,44,0.28012684989429176,0.0004491436031007843,2.340410017114896e-05,1
1546,3,1.0,0.0,8.954343825043266e-06,8
1547,122,0.6176669827936594,1.6141384658883305e-05,0.00047668492043281314,11
1548,38,0.6984352773826458,7.312980841081945e-06,1.2306675494959835e-05,8
1549,49,0.30357142857142855,0.00020264426859552398,2.264391146179401e-05,1
1550,38,0.7823613086770982,1.0052995834034935e-05,1.4405205095366263e-05,7
1551,171,0.4875128998968008,7.74585409757707e-05,0.000603422816079525,11
1552,7,0.42857142857142855,9.468355060907015e-07,9.755833870008446e-06,11
1553,37,0.33933933933933935,0.0012925786791099817,6.359907568677091e-05,8
1554,160,0.5078616352201258,4.3368887458219896e-05,0.0005780876358391619,11
1555,35,0.453781512605042,0.00021148220724132285,1.9467893045999274e-05,8
1556,25,0.79,9.011296634070514e-07,9.972228806289581e-05,11
1557,151,0.5047240618101545,4.8578708641220345e-05,0.0005257954797454971,11
1558,2,1.0,0.0,9.01313001834056e-06,11
1559,187,0.4797883962969352,0.000392995557353326,0.0006610889038238759,11
1560,1,0.0,0.0,8.780383615929952e-06,11
1561,25,0.31333333333333335,1.0911636827398179e-05,3.278587442451794e-05,11
1562,10,0.5111111111111111,0.0,2.152766181729622e-05,8
1563,112,0.5553410553410554,1.8469258944228865e-05,0.00041632460261288183,11
1564,16,0.6166666666666667,2.632892882215548e-06,1.99784285690081e-05,11
1565,44,0.53276955602537,5.768972467057378e-06,2.0814120606129102e-05,1
1566,20,0.46842105263157896,3.779052770311561e-06,1.5125697710139321e-05,1
1567,33,0.5378787878787878,0.0001425836381302924,1.6246276371560226e-05,8
1568,29,0.9236453201970444,1.689748887370336e-07,1.1341191274343234e-05,8
1569,48,0.32269503546099293,1.2544397136015399e-05,2.088549114325052e-05,7
1570,124,0.4961972200367165,3.152947261439621e-05,0.00041704832442601296,11
1571,60,0.5101694915254237,1.470972406199935e-05,0.00019748315349806127,11
1572,43,0.7397563676633444,1.7644393411656721e-06,0.00014117185125444903,11
1573,89,0.4931052093973442,4.4235386040230245e-05,2.178115821700756e-05,7
1574,67,0.3835368611488014,0.0001825538192933948,3.233854700641871e-05,1
1575,20,0.4368421052631579,3.0786108029813263e-06,1.852940193054109e-05,7
1576,66,0.6573426573426573,9.656808424361025e-06,1.8252580155222827e-05,7
1577,170,0.48771319178559,0.033259880556916165,0.007204091614053234,4
1578,36,0.6793650793650794,3.1105778687367604e-06,1.4269625648093271e-05,7
1579,5,0.9,0.0,9.66561742083816e-06,8
1580,83,0.6018219218336762,1.0751035244103049e-05,0.0003036208747852943,11
1581,1,0.0,0.0,8.780383615929952e-06,11
1582,41,0.8,2.8899426354787666e-06,1.4941174295983201e-05,7
1583,97,0.485180412371134,2.7916174541759774e-05,2.2418265694088893e-05,7
1584,211,0.415572105619499,0.0003017222967589617,0.0007021224551060918,11
1585,20,0.45263157894736844,1.3431796740453485e-05,2.3593687138296725e-05,11
1586,3,1.0,0.0,8.918446132361548e-06,11
1587,53,0.6923076923076923,1.9856988204792655e-06,1.6778210796105744e-05,7
1588,23,0.6363636363636364,3.1094325657869816e-05,1.4895680005820701e-05,8
1589,205,0.47508369201339073,6.311029997045203e-05,0.0007247633338614942,11
1590,88,0.48171368861024033,0.0003159265026665165,0.00031068193120606293,11
1591,95,0.38029115341545355,4.205773821850468e-05,2.2416922269160954e-05,7
1592,25,0.8,2.580858291629589e-07,1.2336605572172267e-05,7
1593,32,0.39919354838709675,0.0005975321693804715,1.587915573956775e-05,8
1594,16,0.35,8.081761195200844e-06,3.3577367299070215e-05,11
1595,39,0.6558704453441295,1.3601863947099464e-05,2.0677243862157378e-05,7
1596,77,0.6127819548872181,7.251010571812079e-06,1.992203456237757e-05,7
1597,112,0.6037644787644788,1.797353952768607e-05,0.0004278266231615274,11
1598,136,0.5237472766884531,8.578487765541046e-05,0.0004793519264274463,11
1599,11,0.509090909090909,0.0,1.3480319178679063e-05,1
1600,117,0.5281461833185971,2.6763454349097802e-05,0.00040986351915899455,11
1601,32,0.8467741935483871,4.282308834588477e-07,1.1609570341798048e-05,8
1602,12,0.5303030303030303,4.684612657892678e-07,1.036527662231513e-05,1
1603,145,0.5884099616858237,2.999610261230718e-05,0.0005646329554822645,11
1604,148,0.47205368633940065,0.00012217682853709694,0.0004924357808267642,11
1605,90,0.6102372034956305,2.1076486437513353e-05,0.0003335508390956867,11
1606,31,0.6946236559139785,4.745558181813226e-07,1.4651436714728109e-05,1
1607,5,0.6,0.0,9.09414370202105e-06,8
1608,117,0.5679339817270852,3.2352090222553994e-05,0.0004392348670943745,11
1609,92,0.5518394648829431,1.8818949796606512e-05,0.00030872064477375084,11
1610,179,0.47555081288054735,6.234363235435128e-05,0.0006307023865641616,11
1611,72,0.5860719874804382,4.595168461025626e-05,2.1182755293726547e-05,7
1612,190,0.4755778334725703,0.00012093992993129961,0.0006655448655801977,11
1613,182,0.4801165685143586,8.596605847328944e-05,0.0006435541596686639,11
1614,71,0.544466800804829,1.4144269376851282e-05,0.00025726682217676436,11
1615,24,0.6304347826086957,8.035495801047538e-06,1.526183549909646e-05,8
1616,50,0.5289795918367347,1.1717490097703125e-05,2.2651132808764654e-05,1
1617,117,0.5389036251105217,0.00040919868844878485,0.0004666674717338963,11
1618,24,0.47101449275362317,0.0001966161237709145,0.00013302945955057728,11
1619,115,0.5780320366132723,0.0032643362322319703,0.0009215208261186335,11
1620,128,0.38373523622047245,8.995972397397103e-05,0.0003801933793944582,11
1621,189,0.4819317798041202,0.0007243435996190501,0.0007002790454623228,11
1622,177,0.46334103749357985,0.00010518141493685576,0.0006145091828077409,11
1623,100,0.6430303030303031,1.2805784870221463e-05,0.0003888466915331992,11
1624,35,0.5378151260504201,2.6363452822216266e-05,1.6814956448022567e-05,7
1625,25,0.7466666666666667,1.0316893306963094e-06,1.2765978208691355e-05,1
1626,37,0.3588588588588589,0.0001458653783956264,8.587849594873911e-05,11
1627,3,1.0,0.0,8.923347861904159e-06,11
1628,82,0.5492321589882565,5.425035902050621e-05,2.0474083140439334e-05,7
1629,22,0.7878787878787878,6.682184077498288e-07,1.0816294566980741e-05,8
1630,67,0.3437358661239258,7.675002652312e-05,2.4712537558781278e-05,7
1631,9,0.9722222222222222,0.0,1.3581974787071502e-05,1
1632,79,0.614086335605323,2.1346519704302266e-05,0.00030737836520985153,11
1633,23,0.6047430830039525,4.767557506566051e-05,1.5299711066212622e-05,7
1634,38,0.5149359886201992,5.7887841842371634e-05,1.7269900121207446e-05,7
1635,34,0.7201426024955436,2.317120888066468e-06,1.378243118937682e-05,7
1636,77,0.5850991114149009,2.1445526879489943e-05,2.0017026119050348e-05,7
1637,99,0.49783549783549785,4.1430716748275e-05,0.0003256182269347859,11
1638,34,0.696969696969697,1.3469783133235412e-06,1.413125752800259e-05,7
1639,78,0.5061605061605061,2.6000054489095712e-05,0.000263180850141591,11
1640,8,0.8571428571428571,0.0,9.474987724556694e-06,7
1641,14,0.3516483516483517,4.732032335310849e-06,1.3511136612902255e-05,8
1642,28,0.20634920634920634,0.0013891404878299313,1.2213099525263115e-05,6
1643,100,0.64,9.335861336255835e-06,0.0003948771198425714,11
1644,69,0.5694799658994032,1.2370862897736319e-05,0.00022152959242017977,11
1645,56,0.5084415584415585,2.5410773945463743e-05,2.2028043675382043e-05,1
1646,18,0.5032679738562091,0.0,3.207905922302179e-05,7
1647,50,0.6702040816326531,7.35901425067194e-06,1.6147309940580955e-05,7
1648,25,0.91,1.6946627096536328e-07,1.0937297276396486e-05,8
1649,35,0.5932773109243697,1.4893051099703712e-06,1.3790220084699719e-05,7
1650,21,0.3476190476190476,1.0529391611810974e-05,1.414855436221127e-05,7
1651,4,1.0,0.0,2.1205536251253703e-05,11
1652,81,0.5817901234567902,5.136446321277503e-06,0.00029157839229579277,11
1653,74,0.6878933728248797,4.017913699289918e-06,0.00027998734775878546,11
1654,7,0.8095238095238095,4.0829866741194384e-07,9.891757727822375e-06,1
1655,56,0.6279220779220779,2.8489509632738164e-06,1.6713351575987026e-05,7
1656,34,0.23172905525846701,0.001979749806517372,2.1239936419674225e-05,6
1657,5,1.0,0.0,9.127451954628288e-06,1
1658,19,0.4853801169590643,6.900295239137014e-06,3.313895384763356e-05,7
1659,82,0.64257753688648,7.92910200041728e-06,0.00030091437597434074,11
1660,24,0.5253623188405797,4.6812278563072904e-06,1.852147885469005e-05,1
1661,80,0.4708860759493671,1.670911208351055e-05,2.0845535824388312e-05,7
1662,146,0.5343410486537553,4.15267209424309e-05,0.0005514625942140045,11
1663,235,0.41651209310783777,0.0009586175249404421,0.0008111497776214009,11
1664,6,0.6,2.5919915011352776e-05,1.2936083636988304e-05,7
1665,127,0.5675540557430321,3.300039003261495e-05,0.0004657591464923889,11
1666,36,0.20317460317460317,0.005332971892978034,5.844401787524889e-05,6
1667,27,0.4188034188034188,3.962866563439517e-05,1.5503075651765292e-05,7
1668,122,0.6221379216908278,1.7869330049131242e-05,0.00047023435113222224,11
1669,137,0.5520609703735508,3.4656591692031784e-05,0.0005063597957282773,11
1670,11,0.2909090909090909,2.518995396266228e-06,1.984668430922481e-05,11
1671,32,0.3850806451612903,1.159901743261309e-05,1.4066208444119106e-05,1
1672,25,0.5233333333333333,6.09346549375683e-06,1.549512398989652e-05,7
1673,40,0.5525641025641026,8.533554026736817e-06,2.0082208834394837e-05,1
1674,25,0.2,1.98232748972656e-05,3.7652081149186456e-05,11
1675,117,0.5279988211022694,3.0095067039178515e-05,0.00040017074192899614,11
1676,16,0.7166666666666667,5.759848958036893e-07,1.0420093855793536e-05,8
1677,36,0.5984126984126984,3.75942753352165e-06,1.6314302767878304e-05,1
1678,18,0.27450980392156865,1.645990579491606e-05,3.191940651503796e-05,11
1679,27,0.5612535612535613,2.2846523842677357e-06,1.829538961416214e-05,1
1680,61,0.5639344262295082,2.6523813045662148e-05,2.2494914559673085e-05,7
1681,25,0.62,2.419672187172996e-06,1.2035331653352355e-05,7
1682,38,0.7297297297297297,7.724897299921964e-06,1.4627048945415892e-05,7
1683,123,0.533519925363188,8.873649043855598e-05,0.00044564975143421856,11
1685,93,0.5455820476858345,1.4708798101318398e-05,0.00034351712181613487,11
1686,35,0.5008403361344538,6.898951100378357e-06,1.3661953723020267e-05,7
1687,43,0.3997785160575858,0.0008207543655260617,2.5689684424366067e-05,8
1688,95,0.41500559910414336,0.00048404188459613896,0.00027049260472826047,11
1689,124,0.5645161290322581,1.8973086427998065e-05,0.0004592788152083013,11
1690,4,0.16666666666666666,0.00014035861226514674,9.004756250071396e-06,12
1691,60,0.6734463276836158,2.153652881750723e-05,1.757452615397289e-05,7
1692,50,0.43183673469387757,5.721280332242587e-05,2.6778235769060237e-05,1
1693,3,0.6666666666666666,0.0,8.92094910060098e-06,8
1694,34,0.41532976827094475,2.603314127319417e-05,1.7444996539958115e-05,1
1695,30,0.6873563218390805,1.8994907051077447e-06,1.3853574543190551e-05,1
1696,12,0.4393939393939394,2.590573407526252e-06,1.3783189479581952e-05,1
1697,8,0.5714285714285714,2.177006065393922e-05,4.9202332845916276e-05,11
1698,19,0.672514619883041,3.6914016043706737e-06,1.760653840242002e-05,8
1699,42,0.413472706155633,1.3442061987217506e-05,1.830303963020988e-05,7
1700,17,0.625,3.7290294755808593e-07,6.058732043714523e-05,11
1701,7,0.7142857142857143,5.573038214363753e-07,9.802452758204167e-06,8
1702,45,0.31212121212121213,0.00038757992202409643,0.0001461774142262012,11
1703,70,0.33581780538302275,0.00016831699247376526,2.7115826935944447e-05,7
1704,25,0.6233333333333333,5.815829789627333e-07,1.2046137113536363e-05,7
1705,27,0.6609686609686609,3.4671986787289455e-05,1.4652095195995461e-05,8
1706,42,0.6039488966318235,4.519047253172336e-06,1.528531229345955e-05,7
1707,185,0.49412455934195065,9.674777583667705e-05,0.0006626556819306144,11
1708,10,0.7333333333333333,0.0,9.86925967420949e-06,8
1709,62,0.36700158646218933,9.881756603083432e-05,2.1135947236367177e-05,7
1710,15,0.7047619047619048,2.2351836286937576e-07,4.4710508086983386e-05,11
1711,5,0.7,0.0,1.2225173335523537e-05,11
1712,105,0.6177655677655678,2.1202564307487282e-05,0.0003961685507593055,11
1713,4,0.5,0.0,9.397453703590195e-06,7
1714,187,0.5029038008165143,4.813095922580538e-05,0.0006818422016832777,11
1715,65,0.6158653846153846,2.4223444124501805e-05,2.2914109182828083e-05,7
1716,60,0.6225988700564972,8.100420539817847e-06,1.772465958680903e-05,7
1717,139,0.5139192993431342,1.881454069903845e-05,0.0005047391266449068,11
1718,155,0.3550062840385421,0.02921975577951699,0.004624918544875626,4
1719,19,0.6374269005847953,7.103596782897745e-06,1.1455624758959911e-05,8
1720,49,0.5433673469387755,2.6025115771313897e-05,1.633877238256425e-05,7
1721,115,0.6216628527841342,1.0371678658513572e-05,0.00044805623504850524,11
1722,56,0.5188311688311689,1.985185536659892e-05,0.00016769011534726583,11
1723,49,0.6471088435374149,2.347127726309025e-06,0.00019782286655424205,11
1724,59,0.6265341905318527,8.959197688945246e-06,0.00018053507664540872,11
1725,51,0.29411764705882354,5.0695167519396536e-05,1.8834676049368792e-05,7
1726,21,0.2857142857142857,0.0007327376329561548,1.5877834769266123e-05,6
1727,32,0.3125,6.077693831624846e-06,2.157461665950395e-05,7
1728,32,0.6875,1.2078907926905916e-05,1.3369370421578163e-05,7
1729,80,0.4680379746835443,4.232022109612783e-05,2.0933482934975705e-05,7
1730,226,0.4013765978367748,0.0001699970830111527,0.0007311222389451697,11
1731,8,0.8571428571428571,0.0,1.3076558821208783e-05,1
1732,48,0.6569148936170213,9.179734612747702e-06,1.574496311557883e-05,7
1733,38,0.7368421052631579,2.836407192230473e-06,1.227547321984758e-05,8
1734,49,0.6488095238095238,2.086856379959861e-06,0.0001917702567240655,11
1735,109,0.6211348963642541,9.48756021256928e-06,0.0004185358299806529,11
1736,156,0.5339123242349049,6.929615256731422e-05,0.0005806156284088734,11
1737,79,0.694579681921454,6.3243735134018146e-06,0.0003093074842137622,11
1738,26,0.5784615384615385,1.0984944257695453e-06,1.394298460566906e-05,7
1739,14,0.5714285714285714,3.4065160837319935e-06,1.4187565168802835e-05,7
1740,37,0.5900900900900901,4.054574742078479e-05,2.3096130788083133e-05,1
1741,104,0.5351008215085885,3.377933116990863e-05,0.00038867419122253297,11
1742,79,0.5173644920480364,1.4411050626652238e-05,2.042869637868568e-05,7
1743,26,0.4369230769230769,1.5169629324220848e-06,1.2346667946199036e-05,1
1744,37,0.5885885885885885,2.088369448662718e-05,1.5949263968710025e-05,1
1745,19,0.4678362573099415,5.5474204438337235e-05,1.6933622761541468e-05,7
1746,202,0.47283385054923405,8.704900548713886e-05,0.0007099323593829436,11
1747,22,0.8051948051948052,9.591410321943598e-07,1.0710585805662384e-05,8
1748,13,0.8205128205128205,1.59280739342361e-07,1.01484619003314e-05,7
1749,13,0.4358974358974359,0.0,1.0077748689060775e-05,7
1750,126,0.5977142857142858,1.4955779554200699e-05,0.00047645093229346097,11
1751,50,0.7314285714285714,2.106032087275208e-05,1.610075121338093e-05,7
1752,115,0.6016781083142639,1.4248920673438859e-05,0.0004329674386370171,11
1753,82,0.6446853357422463,7.587938950500524e-07,0.00031390655860433876,11
1754,57,0.4849624060150376,6.43679485062282e-06,0.00018697258584528156,11
1755,2,1.0,0.0,8.933422320653858e-06,7
1756,16,0.7583333333333333,1.3662369299740481e-07,1.0522434411729411e-05,7
1757,131,0.5554903112155021,3.0137282802344127e-05,0.0004989014603754624,11
1758,27,0.1794871794871795,0.0012483968031031958,1.8901537325299595e-05,6
1759,6,0.8,0.0,9.203233234490684e-06,7
1760,3,0.6666666666666666,0.0,9.054833998019896e-06,8
1761,121,0.5132231404958678,0.00015055362468713508,0.0004291913698670416,11
1762,4,1.0,0.0,9.291342738491764e-06,1
1763,32,0.6451612903225806,1.646710939836145e-06,1.4395831525748641e-05,1
1764,25,0.74,4.6433887279085896e-07,1.2562441905114912e-05,7
1765,66,0.5351981351981352,1.7791236795758884e-05,0.0002072138272334998,11
1766,40,0.6064102564102564,4.306838318126778e-06,1.5970699534399158e-05,1
1767,36,0.5317460317460317,2.067869580924335e-05,1.888358687578277e-05,1
1768,209,0.41010305483989695,0.00013795167560489387,0.0006763514060245556,11
1769,25,0.5633333333333334,7.182763481072049e-05,9.85625203485217e-05,11
1770,47,0.42645698427382056,4.72747888772606e-05,1.865040078587427e-05,7
1771,20,0.7947368421052632,9.641334160925795e-08,6.896946810869038e-05,11
1772,61,0.6480874316939891,1.1499299731789408e-05,0.00022832021001956203,11
1773,23,0.7549407114624506,2.8799606665208525e-07,1.2668357674517387e-05,1
1774,40,0.45,1.2790314258534063e-05,0.00011526835483312733,11
1775,8,0.9642857142857143,1.0323751624041916e-08,2.86064285101105e-05,11
1776,5,1.0,0.0,9.127451954628288e-06,1
1777,5,0.9,2.4904821774950643e-07,1.7022430996622324e-05,1
1778,38,0.43385490753911804,5.665422408126699e-05,2.0457838694841035e-05,1
1779,22,0.42857142857142855,1.7540197658731035e-05,2.932216183923106e-05,11
1780,20,0.4052631578947368,6.50687692005397e-05,6.687863237574094e-05,11
1781,26,0.38153846153846155,5.825991714997966e-06,1.2552331173560742e-05,7
1782,67,0.5355042966983266,0.0002661364097805884,0.00026110797819157186,11
1783,121,0.2716253443526171,0.0005406094279423504,2.938960459078549e-05,7
1784,17,0.8014705882352942,1.4425038294065028e-07,1.0285195296774455e-05,8
1785,30,0.3425287356321839,1.2306311235145548e-05,1.2544504576596656e-05,7
1786,97,0.43921821305841924,4.207476806825267e-05,2.3036332275852057e-05,7
1787,38,0.635846372688478,1.0903878318477021e-05,1.2565837266655152e-05,8
1788,10,0.8666666666666667,5.203170818517126e-07,9.66834773072406e-06,8
1789,103,0.5872834570721492,1.4999910804950559e-05,0.0003831989839534251,11
1790,38,0.38975817923186346,5.6700585746069266e-05,1.8463238563888478e-05,1
1791,131,0.514856136230182,4.255577998567066e-05,0.0004767005463553282,11
1792,6,0.6,2.7874129384913173e-07,9.863428186882498e-06,11
1793,145,0.5279693486590038,3.465619025914652e-05,0.0005446306677913954,11
1794,57,0.23934837092731828,6.239502407287621e-05,2.431486910709808e-05,7
1795,89,0.5944841675178754,1.1307987689066754e-05,0.0003312012012820295,11
1796,71,0.6285714285714286,1.0356679265189954e-05,0.000280480551309135,11
1797,5,0.6,5.115252417589801e-07,1.6888796021421096e-05,11
1798,34,0.8021390374331551,7.07267141640095e-07,1.1763483270630991e-05,8
1799,152,0.546270477518299,2.8455283322234564e-05,0.0005619493621053093,11
1800,245,0.4020408163265306,0.00026075304135211386,0.0008019164023670205,11
1801,23,0.6600790513833992,3.2555624807324773e-06,1.5540592557644686e-05,1
1802,12,0.8939393939393939,2.154522078060922e-08,9.780171288882981e-06,8
1803,25,0.5433333333333333,2.364651307468334e-05,1.1750546066294763e-05,8
1804,195,0.4734337827121332,8.396511910846906e-05,0.0006899923076762643,11
1805,22,0.4155844155844156,4.2591419990621654e-06,4.4666944739239254e-05,11
1806,33,0.42234848484848486,0.002110486193832992,0.0005213261729391769,8
1807,51,0.37333333333333335,6.8771652634008896e-06,3.107042680980174e-05,7
1808,14,0.27472527472527475,6.45483023167382e-05,1.7675263759312242e-05,1
1809,113,0.5910240202275601,2.7323981732401667e-05,0.0004040964480469175,11
1810,102,0.6004659289458357,1.5090464856740454e-05,0.00038804038706481377,11
1811,63,0.6523297491039427,6.433781854913695e-06,0.00022811694022051169,11
1812,44,0.7315010570824524,2.5550386010214535e-06,1.5756129774835233e-05,7
1813,156,0.42555831265508687,0.00012120013255158127,0.0005118121211655998,11
1814,10,0.6,4.1295006496167666e-07,1.3514193926588912e-05,1
1815,24,0.6485507246376812,5.986382956878433e-06,1.5471668757537013e-05,7
1816,131,0.573458602466236,2.2500611056345227e-05,0.000499824519017063,11
1817,15,0.6,9.71072607919664e-06,4.5518353423841435e-05,11
1818,30,0.4298850574712644,5.781300909463473e-07,3.72042671801826e-05,7
1819,88,0.6013584117032393,9.69912973436052e-06,0.00031242829942918453,11
1820,67,0.5789235639981909,1.3087159910225573e-05,1.83311352176567e-05,7
1821,27,0.7777777777777778,1.5789378640168151e-07,0.00011705627683355818,11
1822,12,0.8939393939393939,9.177736124080506e-07,1.0695814518522716e-05,11
1823,127,0.6011748531433571,1.997823834507305e-05,0.0005020717759168013,11
1824,58,0.6346037507562009,6.0322837780372305e-06,1.7558535970732613e-05,7
1825,29,0.5443349753694581,0.00023523336309413628,1.883441950299441e-05,8
1826,102,0.602019025431955,2.4893965387578153e-05,0.0003941873719821422,11
1827,201,0.4444278606965174,0.00012043591197219678,0.000673855043723461,11
1828,56,0.4974025974025974,3.2598529861923464e-05,1.717287031745306e-05,7
1829,16,0.6083333333333333,4.245217426062071e-07,1.3617983074402868e-05,1
1830,16,0.4083333333333333,4.188511534442332e-06,1.5840319702469733e-05,7
1831,42,0.26248548199767713,4.167459533884828e-05,1.537457850914841e-05,1
1832,46,0.7227053140096619,3.6701442639561985e-06,0.00015608430700484084,11
1833,191,0.5007440066133921,5.121216236831424e-05,0.0006943484987890022,11
1834,1,0.0,0.0,8.780383615929952e-06,11
1835,182,0.4595956529658187,0.0007401694871260339,0.000643920336257863,11
1836,25,0.6333333333333333,5.8733134092963866e-05,0.00010168339963325231,11
1837,38,0.7297297297297297,6.331305488770419e-06,1.2153571900370362e-05,8
1838,6,0.6,0.0,9.18706353519488e-06,8
1839,165,0.5086474501108648,3.162966946580701e-05,0.0005959264958942641,11
1840,10,0.5777777777777777,5.781300909463473e-07,9.646191121042272e-06,7
1841,49,0.6981292517006803,1.8631875118471454e-05,1.5962868095022336e-05,7
1842,119,0.5546218487394958,2.2338445413710837e-05,0.0004340301461303853,11
1843,40,0.5153846153846153,1.637934596821127e-05,0.00014173485126305844,11
1844,70,0.3391304347826087,6.410309420989407e-05,3.663395996332142e-05,1
1845,101,0.42237623762376236,3.823717895728139e-05,0.0003218490894117331,11
1846,38,0.4310099573257468,0.00022319616556383233,0.00011745413407166386,11
1847,26,0.4,0.0006479084313858587,1.2331339781838598e-05,7
1848,36,0.8380952380952381,7.371665197204273e-07,1.4459377188731739e-05,7
1849,119,0.613160518444666,1.3068747295434185e-05,0.0004771625052639013,11
1850,29,0.5197044334975369,7.52978020796416e-06,1.2747533747844522e-05,7
1851,42,0.4692218350754936,1.0755710701629447e-05,0.00011624671299497733,11
1852,22,0.329004329004329,6.947528046296418e-05,5.691894813565647e-05,11
1853,12,0.8484848484848485,7.090573015998302e-08,1.1527398897018991e-05,1
1854,2,1.0,0.0,8.911698650810542e-06,11
1855,6,0.5333333333333333,7.978233057764793e-07,9.519041979620902e-06,7
1856,4,1.0,0.0,1.2897649888767537e-05,11
1857,73,0.5909436834094368,5.793649742592371e-06,1.9172235351540362e-05,7
1858,29,0.37192118226600984,2.1879818124043844e-05,3.7090631864450233e-05,11
1859,46,0.7256038647342995,5.717083483304675e-06,1.5815568915390075e-05,7
1860,17,0.22058823529411764,9.974661543252004e-06,2.9877458262308592e-05,11
1861,99,0.47557204700061845,5.19835252559196e-05,0.00031465902931350704,11
1862,54,0.6589797344514325,2.6079387084077645e-06,1.6578178972285288e-05,7
1863,49,0.3758503401360544,0.00015718051808510152,0.00014269859945352802,11
1864,107,0.4930347381414213,3.224986147984071e-05,0.000370972058347707,11
1865,8,0.8928571428571429,1.1584053770353527e-07,1.2224997518407565e-05,11
1866,31,0.4752688172043011,0.00025388789547206613,2.004021717329269e-05,8
1867,123,0.5413834466213514,2.8379685722457238e-05,0.00043642839050531796,11
1868,121,0.5632231404958677,3.778153716162414e-05,0.0004311255490264368,11
1869,15,0.7142857142857143,1.9069569649603345e-06,1.4320832768896595e-05,7
1870,23,0.6521739130434783,1.4491335721878603e-06,1.4278928152764076e-05,1
1871,82,0.4995483288166215,2.3308780674445978e-05,2.1006067839094417e-05,7
1872,50,0.5942857142857143,9.047716271581716e-06,1.6141566691732728e-05,7
1873,41,0.8060975609756098,6.987382400051976e-07,1.5255577522329603e-05,7
1874,13,0.6794871794871795,9.191338128473921e-08,4.9929098770142356e-05,11
1875,29,0.4729064039408867,0.002653424185492248,1.3013844692115228e-05,7
1876,56,0.39675324675324675,6.759428087883812e-05,2.013123540546734e-05,7
1877,64,0.6691468253968254,3.7172419834257583e-06,0.00023191631567140116,11
1878,35,0.5697478991596638,5.579374900945246e-06,1.7698689800762377e-05,1
1879,150,0.5690380313199105,5.146781145152364e-05,0.0005756229264409818,11
1880,32,0.8306451612903226,5.434472953083779e-07,1.1599820173670643e-05,8
1881,53,0.28664731494920176,3.252620945806725e-05,5.4434276770147214e-05,1
1882,51,0.5286274509803922,1.173920966521601e-05,2.2650863335858263e-05,1
1883,18,0.37254901960784315,6.777764511976369e-05,6.672979119074061e-05,11
1884,32,0.8306451612903226,5.010949223670109e-07,1.3666515805359903e-05,7
1885,28,0.5185185185185185,3.1252291837807334e-06,4.9972002100348204e-05,7
1886,105,0.5811355311355312,2.515604762730721e-05,0.00039841044323093576,11
1887,11,0.8181818181818182,5.079285799028624e-08,1.0408343144344393e-05,7
1888,254,0.3996763250443497,0.00017653148785175024,0.000832021078921735,11
1889,15,0.4666666666666667,2.923516188794135e-05,1.3611928066384041e-05,8
1890,6,0.4666666666666667,0.0,9.64960995007934e-06,11
1891,71,0.6519114688128773,5.357658024781951e-06,0.0002670855722713543,11
1892,12,0.9696969696969697,0.0,9.78651978580604e-06,8
1893,83,0.46076990890390834,3.6167406513648015e-05,2.1294615960436736e-05,7
1894,63,0.5381464413722479,1.826450760145087e-05,2.658828147874782e-05,7
1895,37,0.7357357357357357,1.8636515190410485e-06,1.2095737435419971e-05,8
1896,9,0.3888888888888889,1.2801452013811979e-06,9.556670957944084e-06,8
1897,36,0.3492063492063492,2.889758299496683e-05,2.8173488590568113e-05,7
1898,101,0.5956435643564356,2.9288270403254077e-05,0.00035694550251125733,11
1899,79,0.5420318078545927,2.9797073826665545e-05,2.0349398856205287e-05,7
1900,26,0.6276923076923077,9.079795733520406e-07,7.963473136308646e-05,11
1901,14,0.3516483516483517,9.341984863143586e-06,1.4408151199604432e-05,1
1902,130,0.5348837209302325,4.202096783277064e-05,0.0004802853436536649,11
1903,40,0.7153846153846154,2.088573176958976e-06,1.4773685248597696e-05,7
1904,30,0.5563218390804597,2.1443862559319154e-05,1.618301324305884e-05,7
1905,11,0.9454545454545454,1.046140164569581e-07,1.5977784141390762e-05,11
1906,22,0.6320346320346321,9.260563017316857e-07,1.5526161396649463e-05,7
1907,30,0.7195402298850575,2.028998011469383e-06,1.8264673443508827e-05,7
1908,10,0.37777777777777777,1.360063898908222e-06,1.3812916962362624e-05,8
1909,41,0.2780487804878049,0.00026959037278348035,0.0001075506568892453,11
1910,31,0.36774193548387096,4.6261903321472295e-06,1.354625469000283e-05,1
1911,39,0.31309041835357626,0.0001756954323618839,8.545186885625178e-05,11
1926,134,0.48726293345303556,0.00037878772284901204,0.005585604064096917,4
1932,95,0.7554311310190369,3.649620172666465e-05,0.00515825250131581,4
1939,79,0.638104511522233,0.00011691993465771317,0.003219534635057062,4
1945,146,0.5971658006613132,0.00015185823122163293,0.006412974029103219,4
1951,64,0.6279761904761905,0.00010051993613046445,0.0009687284879674244,13
1955,92,0.6858576206402294,4.9667783710301907e-05,0.004366275456896621,4
1972,71,0.5006036217303823,0.0032555886585200304,0.0011723614351486853,13
1973,65,0.5379807692307692,0.0001216378659309604,0.0011426496586401183,13
1976,39,0.5721997300944669,4.157465098623654e-05,0.0009046071521170258,13
1991,49,0.6921768707482994,7.802226107652015e-05,0.0008729728213300477,13
